"Producto","Precio"
"[Lentes de Stock] Organico Blue Light Cut c/ Antirreflex (Índice: 1.56, Tipo: Stock, Graduación: Esf +/- 6.00 // Esf/Cil +6.00 / -2.00 // -6.00 / +2.00)","$7,249"
"[Lentes de Stock] Organico Blue Light Cut c/ Antirreflex (Índice: 1.56, Tipo: Rango Extendido, Graduación: Esf/Cil +4.00 / -4.00 // -4.00 / -4.00)","$15,783"
"[Lentes de Stock] Organico Super Blue Asférico c/ Antirreflex Super Hidrofóbico (Índice: 1.60, Tipo: Stock, Graduación: Esf +/- 6.00 // Esf/Cil +4.00 / +2.00 // -6.00 / +2.00)","$22,362"
"[Lentes de Stock] Organico Super Blue Asférico c/ Antirreflex Super Hidrofóbico (Índice: 1.60, Tipo: Rango Extendido, Graduación: Esf/Cil -10.00 / -2.00 // +6.00 / -4.00 // -7.00 / -4.00)","$24,945"
"[Lentes de Stock] Organico Super Blue Asférico c/ Antirreflex Super Hidrofóbico (Índice: 1.74, Tipo: Rango Extendido Plus, Graduación: Esf/Cil -10.25 / -2.00 // -12.00 / -2.00 // -12.25 / -15.00)","$234,130"
"[Lentes de Stock] Organico Fotocromático Gris c/ Antirreflex (Índice: 1.56, Tipo: Stock, Graduación: Esf +/- 4.00 // Esf/Cil +4.00 / -2.00 // -4.00 / +2.00)","$20,159"
"[Lentes de Stock] Blue Fotocromático Gris c/ Antirreflex (Índice: 1.56, Tipo: Stock, Graduación: Esf +/- 4.00 // Esf/Cil +4.00 / -2.00 // -4.00 / +2.00)","$44,726"
"[Lentes de Stock] Super Blue Fotocromático Gris c/ Antirreflex (Índice: 1.60, Tipo: Stock, Graduación: Esf +/- 4.00 // Esf/Cil +4.00 / -2.00 // -4.00 / +2.00)","$71,155"
"[Monofocal Lab] 1.56 Orgánico Blue Light - Tallado Tradicional CNC (Esferas: +8.00 a -12.00, Cilindros: +/- 6.00)","$40,998"
"[Monofocal Lab] 1.56 Orgánico Blue Light - Tallado Digital (Esferas: +8.00 a -12.00, Cilindros: +/- 6.00)","$64,215"
"[Monofocal Lab] 1.56 Orgánico Blue Light c/ Antirreflex Block - Tallado Tradicional CNC (Esferas: +8.00 a -12.00, Cilindros: +/- 6.00)","$64,478"
"[Monofocal Lab] 1.56 Orgánico Blue Light c/ Antirreflex Block - Tallado Digital (Esferas: +8.00 a -12.00, Cilindros: +/- 6.00)","$96,402"
"[Monofocal Lab] 1.60 Orgánico Super Blue Light - Tallado Tradicional CNC (Esferas: +8.00 a -12.00, Cilindros: +/- 6.00)","$73,595"
"[Monofocal Lab] 1.60 Orgánico Super Blue Light - Tallado Digital (Esferas: +8.00 a -12.00, Cilindros: +/- 6.00)","$110,031"
"[Monofocal Lab] 1.60 Orgánico Super Blue Light c/ Antirreflex Block - Tallado Tradicional CNC (Esferas: +8.00 a -12.00, Cilindros: +/- 6.00)","$96,738"
"[Monofocal Lab] 1.60 Orgánico Super Blue Light c/ Antirreflex Block - Tallado Digital (Esferas: +8.00 a -12.00, Cilindros: +/- 6.00)","$144,633"
"[Monofocal Lab] 1.56 Orgánico Fotocromático Gris - Tallado Tradicional CNC (Esferas: 8.00 a -12.00, Cilindros: +/- 6.00)","$60,522"
"[Monofocal Lab] 1.56 Orgánico Fotocromático Gris - Tallado Digital (Esferas: 8.00 a -12.00, Cilindros: +/- 6.00)","$90,487"
"[Monofocal Lab] 1.56 Orgánico Fotocromático BLUE - Tallado Tradicional CNC (Esferas: 8.00 a -12.00, Cilindros: +/- 6.00)","$84,589"
"[Monofocal Lab] 1.56 Orgánico Fotocromático BLUE - Tallado Digital (Esferas: 8.00 a -12.00, Cilindros: +/- 6.00)","$132,491"
"[Monofocal Lab] 1.56 Orgánico Fotocromático BLUE c/ Antirreflex Block - Tallado Tradicional CNC (Esferas: 8.00 a -12.00, Cilindros: +/- 6.00)","$103,188"
"[Monofocal Lab] 1.56 Orgánico Fotocromático BLUE c/ Antirreflex Block - Tallado Digital (Esferas: 8.00 a -12.00, Cilindros: +/- 6.00)","$162,032"
"[Monofocal Lab] 1.56 Orgánico Fotocromático Smart Color - Tallado Tradicional CNC (Esferas: +5.00 a -8.00, Cilindros: +/- 5.00) [Colores: Brown/Green/Blue/Pink/Purple]","$132,680"
"[Monofocal Lab] 1.56 Orgánico Fotocromático Smart Color - Tallado Digital (Esferas: +5.00 a -8.00, Cilindros: +/- 5.00) [Colores: Brown/Green/Blue/Pink/Purple]","$169,060"
"[Bifocal] Bif. Flap Top Orgánico Blue Light Cut (Bifocales Flap Top) (Esferas: +5.50 a -4.00, Cilindros: +/- 4.00, Adición: 1.00 a 3.50)","$46,010"
"[Bifocal] Bif. Flap Top Orgánico Fotocromático Gris (Bifocales Flap Top) (Esferas: +5.50 a -4.00, Cilindros: +/- 4.00, Adición: 1.00 a 3.50)","$64,756"
"[Bifocal] Bif. Kriptock Invisible Organico Blue Light Cut (Bifocal Digital Invisible) (Esferas: +5.50 a -4.00, Cilindros: +/- 4.00, Adición: 1.00 a 3.50)","$69,800"
"[Bifocal] Bif. Kriptock Invisible Organico Blue Light Cut c/ Antirreflex (Bifocal Digital Invisible) (Esferas: +5.50 a -4.00, Cilindros: +/- 4.00, Adición: 1.00 a 3.50)","$89,900"
"[Bifocal] Bif. Kriptock Invisible Organico Blue Light Fotocromático Gris (Bifocal Digital Invisible) (Esferas: +5.50 a -4.00, Cilindros: +/- 4.00, Adición: 1.00 a 3.50)","$93,800"
"[Multifocal Digital] Orgánico BLUE LIGHT (Índice: 1.56) - Diseño One (Básico)","$76,128"
"[Multifocal Digital] Orgánico BLUE LIGHT (Índice: 1.56) - Diseño New (Intermedio)","$118,791"
"[Multifocal Digital] Orgánico BLUE LIGHT (Índice: 1.56) - Diseño Free (Avanzado)","$166,308"
"[Multifocal Digital] Orgánico BLUE LIGHT (Índice: 1.56) - Diseño Pro (Premium)","$183,382"
"[Multifocal Digital] Orgánico BLUE LIGHT c/ Antirreflex Block (Índice: 1.56) - Diseño One (Básico)","$97,991"
"[Multifocal Digital] Orgánico BLUE LIGHT c/ Antirreflex Block (Índice: 1.56) - Diseño New (Intermedio)","$140,012"
"[Multifocal Digital] Orgánico BLUE LIGHT c/ Antirreflex Block (Índice: 1.56) - Diseño Free (Avanzado)","$187,528"
"[Multifocal Digital] Orgánico BLUE LIGHT c/ Antirreflex Block (Índice: 1.56) - Diseño Pro (Premium)","$204,602"
"[Multifocal Digital] Org Fotocromático Grey (Índice: 1.56) - Diseño One (Básico)","$90,911"
"[Multifocal Digital] Org Fotocromático Grey (Índice: 1.56) - Diseño New (Intermedio)","$140,668"
"[Multifocal Digital] Org Fotocromático Grey (Índice: 1.56) - Diseño Free (Avanzado)","$196,934"
"[Multifocal Digital] Org Fotocromático Grey (Índice: 1.56) - Diseño Pro (Premium)","$217,152"
"[Multifocal Digital] Org Fotocromático Grey c/ Antirreflex Block (Índice: 1.56) - Diseño One (Básico)","$112,132"
"[Multifocal Digital] Org Fotocromático Grey c/ Antirreflex Block (Índice: 1.56) - Diseño New (Intermedio)","$161,888"
"[Multifocal Digital] Org Fotocromático Grey c/ Antirreflex Block (Índice: 1.56) - Diseño Free (Avanzado)","$218,154"
"[Multifocal Digital] Org Fotocromático Grey c/ Antirreflex Block (Índice: 1.56) - Diseño Pro (Premium)","$238,372"
"[Multifocal Digital] Org Fotocromático BLUELIGHT Grey (Índice: 1.56) - Diseño One (Básico)","$111,054"
"[Multifocal Digital] Org Fotocromático BLUELIGHT Grey (Índice: 1.56) - Diseño New (Intermedio)","$171,827"
"[Multifocal Digital] Org Fotocromático BLUELIGHT Grey (Índice: 1.56) - Diseño Free (Avanzado)","$223,367"
"[Multifocal Digital] Org Fotocromático BLUELIGHT Grey (Índice: 1.56) - Diseño Pro (Premium)","$246,316"
"[Multifocal Digital] Org Fotocromático BLUELIGHT (Índice: 1.56) - Diseño One (Básico)","$132,274"
"[Multifocal Digital] Org Fotocromático BLUELIGHT (Índice: 1.56) - Diseño New (Intermedio)","$193,047"
"[Multifocal Digital] Org Fotocromático BLUELIGHT (Índice: 1.56) - Diseño Free (Avanzado)","$244,587"
"[Multifocal Digital] Org Fotocromático BLUELIGHT (Índice: 1.56) - Diseño Pro (Premium)","$267,750"
"[Multifocal Digital] Policarbonato BLUE LIGHT (Índice: 1.59) - Diseño One (Básico)","$101,169"
"[Multifocal Digital] Policarbonato BLUE LIGHT (Índice: 1.59) - Diseño New (Intermedio)","$156,537"
"[Multifocal Digital] Policarbonato BLUE LIGHT (Índice: 1.59) - Diseño Free (Avanzado)","$219,152"
"[Multifocal Digital] Policarbonato BLUE LIGHT (Índice: 1.59) - Diseño Pro (Premium)","$241,653"
"[Multifocal Digital] Orgánico Super BlueLight (Índice: 1.60) - Diseño One (Básico)","$95,306"
"[Multifocal Digital] Orgánico Super BlueLight (Índice: 1.60) - Diseño New (Intermedio)","$120,787"
"[Multifocal Digital] Orgánico Super BlueLight (Índice: 1.60) - Diseño Free (Avanzado)","$169,102"
"[Multifocal Digital] Orgánico Super BlueLight (Índice: 1.60) - Diseño Pro (Premium)","$186,467"
"[Multifocal Digital] Orgánico Super BlueLight c/ Antirreflex Block (Índice: 1.60) - Diseño One (Básico)","$115,563"
"[Multifocal Digital] Orgánico Super BlueLight c/ Antirreflex Block (Índice: 1.60) - Diseño New (Intermedio)","$141,044"
"[Multifocal Digital] Orgánico Super BlueLight c/ Antirreflex Block (Índice: 1.60) - Diseño Free (Avanzado)","$189,359"
"[Multifocal Digital] Orgánico Super BlueLight c/ Antirreflex Block (Índice: 1.60) - Diseño Pro (Premium)","$206,724"
"[Ocupacional Digital] Orgánico Blue Light (Índice: 1.56)","$64,321"
"[Ocupacional Digital] Orgánico Blue Light c/ Antirreflex Block (Índice: 1.56)","$85,541"
"[Ocupacional Digital] Orgánico Blanco Alto Índice (Índice: 1.60)","$75,089"
"[Ocupacional Digital] Orgánico Super Blue Light c/ Antirreflex Block (Índice: 1.60)","$91,765"
"[Tratamientos] Antireflejo SMART Ultra Layer","$58,690"
"[Tratamientos] Antireflejo SMART Element","$42,440"
"[Tratamientos] Teñido Compacto","$8,984"
"[Tratamientos] Teñido Degradé","$10,170"
"[Calibrados y Trabajos] ORGANICO STOCK - Montura Completa (Biselado y Montaje)","$2,857"
"[Calibrados y Trabajos] ORGANICO STOCK - Ranurado / Semi al Aire (Biselado y Montaje)","$4,473"
"[Calibrados y Trabajos] ORGANICO STOCK - Perforado / Al Aire (Biselado y Montaje)","$9,608"
"[Calibrados y Trabajos] ORGANICO LABORATORIO - Montura Completa (Biselado y Montaje)","$4,788"
"[Calibrados y Trabajos] ORGANICO LABORATORIO - Ranurado / Semi al Aire (Biselado y Montaje)","$6,226"
"[Calibrados y Trabajos] ORGANICO LABORATORIO - Perforado / Al Aire (Biselado y Montaje)","$14,935"
"[Calibrados y Trabajos] PASE DE CRISTALES (Precio Único) - Montura Completa (Biselado y Montaje)","$6,863"
"[Calibrados y Trabajos] PASE DE CRISTALES (Precio Único) - Ranurado / Semi al Aire (Biselado y Montaje)","-"
"[Calibrados y Trabajos] PASE DE CRISTALES (Precio Único) - Perforado / Al Aire (Biselado y Montaje)","-"